item_key,difficulty,content_field,claim_id,final_claim,source_url,source_sha256,page_or_section,evidence_excerpt,verdict,reviewed_content_sha256
shinjuku-2026-r2-gian-50,easy,content,R50-E-20,やさしい日本語版でも同じ主張を述べている: 第30条第2項第3号では児童福祉法第6条の3第10項第2号の次に第3号が加えられる,https://www.city.shinjuku.lg.jp/content/000457649.pdf,40b086a734b3b03dd864a14e09904f4e42ea4c7d1353dfce6eae06a45f931b32,改め文 第30条,第30条第2項第3号中「第6条の3第10項第2号」の次に「又は第3号」を加える。,supported,70effc91411a7e5175b5f213f302c0bd59db393fa810e11c130ba697d1ac3a80
shinjuku-2026-r2-gian-50,easy,content,R50-E-08,やさしい日本語版でも同じ主張を述べている: 原則として公布の日の翌日から施行される,https://www.city.shinjuku.lg.jp/content/000457649.pdf,40b086a734b3b03dd864a14e09904f4e42ea4c7d1353dfce6eae06a45f931b32,附則第1項,この条例は、公布の日の翌日から施行する。,supported,70effc91411a7e5175b5f213f302c0bd59db393fa810e11c130ba697d1ac3a80
shinjuku-2026-r2-gian-50,easy,content,R50-E-09,やさしい日本語版でも同じ主張を述べている: 附則第2項の規定は公布の日から施行される,https://www.city.shinjuku.lg.jp/content/000457649.pdf,40b086a734b3b03dd864a14e09904f4e42ea4c7d1353dfce6eae06a45f931b32,附則第1項,ただし、次項の規定は、公布の日から施行する。,supported,70effc91411a7e5175b5f213f302c0bd59db393fa810e11c130ba697d1ac3a80
shinjuku-2026-r2-gian-50,easy,content,R50-E-10,やさしい日本語版でも同じ主張を述べている: 附則第2項は児童福祉法等の一部を改正する法律（令和7年法律第29号）附則第3条第4項の条例で定める日をこの条例の公布の日とすることを定める,https://www.city.shinjuku.lg.jp/content/000457649.pdf,40b086a734b3b03dd864a14e09904f4e42ea4c7d1353dfce6eae06a45f931b32,附則第2項,児童福祉法等の一部を改正する法律（令和7年法律第29号）附則第3条第4項の条例で定める日は、この条例の公布の日とする。,supported,70effc91411a7e5175b5f213f302c0bd59db393fa810e11c130ba697d1ac3a80
shinjuku-2026-r2-gian-50,easy,content,R50-E-11,やさしい日本語版でも同じ主張を述べている: 令和8年第2回定例会で原案可決された,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果表 第50号議案,第50号議案 新宿区家庭的保育事業等の設備及び運営に関する基準を定める条例の一部を改正する条例 原案可決,supported,70effc91411a7e5175b5f213f302c0bd59db393fa810e11c130ba697d1ac3a80
shinjuku-2026-r2-gian-50,easy,content,R50-E-12,やさしい日本語版でも同じ主張を述べている: 第51号議案も満3歳以上限定小規模保育事業に関する基準を新たに定めるものとして同時に提出されている,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第51号議案 概要,特定教育・保育施設及び特定地域型保育事業の運営に関する基準を定めている内閣府令の改正に伴い、満 3 歳以上限定小規模保育事業に関する基準を新たに定める。,supported,70effc91411a7e5175b5f213f302c0bd59db393fa810e11c130ba697d1ac3a80
shinjuku-2026-r2-gian-50,easy,content,R50-E-13,やさしい日本語版でも同じ主張を述べている: 施設数・定員・保育士配置基準の数値・区内での実施見込みは資料に書かれていない,https://www.city.shinjuku.lg.jp/content/000457649.pdf,40b086a734b3b03dd864a14e09904f4e42ea4c7d1353dfce6eae06a45f931b32,出典に記載がない事項,（本件は解説本文が「議案の資料には書かれていません」と明示している箇所であり、事実主張ではない）,supported,70effc91411a7e5175b5f213f302c0bd59db393fa810e11c130ba697d1ac3a80
shinjuku-2026-r2-gian-50,easy,title,R50-E-14,やさしい日本語版でも同じ主張を述べている: 見出し: 満3歳以上限定小規模保育事業の基準を新たに定める,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第50号議案 概要,満 3 歳以上限定小規模保育事業に関する基準を新たに定める。,supported,70effc91411a7e5175b5f213f302c0bd59db393fa810e11c130ba697d1ac3a80
shinjuku-2026-r2-gian-50,easy,summary,R50-E-15,やさしい日本語版でも同じ主張を述べている: 要約: 国の内閣府令の改正に伴う改正である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第50号議案 概要,家庭的保育事業等の設備及び運営に関する基準を定めている内閣府令の改正に伴い,supported,70effc91411a7e5175b5f213f302c0bd59db393fa810e11c130ba697d1ac3a80
shinjuku-2026-r2-gian-50,easy,summary,R50-E-16,やさしい日本語版でも同じ主張を述べている: 要約: 満3歳以上の子どもだけを対象とする小規模保育事業について基準を定める,https://www.city.shinjuku.lg.jp/content/000457649.pdf,40b086a734b3b03dd864a14e09904f4e42ea4c7d1353dfce6eae06a45f931b32,改め文 第7条第1項,法第6条の3第10項第3号に掲げる事業（以下「満3歳以上限定小規模保育事業」という。）,supported,70effc91411a7e5175b5f213f302c0bd59db393fa810e11c130ba697d1ac3a80
shinjuku-2026-r2-gian-50,easy,summary,R50-E-17,やさしい日本語版でも同じ主張を述べている: 要約: 施行日は公布の日の翌日である,https://www.city.shinjuku.lg.jp/content/000457649.pdf,40b086a734b3b03dd864a14e09904f4e42ea4c7d1353dfce6eae06a45f931b32,附則第1項,この条例は、公布の日の翌日から施行する。,supported,70effc91411a7e5175b5f213f302c0bd59db393fa810e11c130ba697d1ac3a80
shinjuku-2026-r2-gian-51,easy,content,R51-E-01,やさしい日本語版でも同じ主張を述べている: 本条例は確認した保育施設・保育事業の運営基準を定めるものである,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,p.3 第51号議案,特定教育・保育施設及び特定地域型保育事業の運営に関する基準を定めている内閣府令の改正に伴い,supported,9036dc7972bb7a1fd54bf8a521a7459d6949a36f6722a472e9e4a0f0eb36a40b
shinjuku-2026-r2-gian-51,easy,content,R51-E-02,やさしい日本語版でも同じ主張を述べている: 設備や職員数といった認可の基準は第50号議案（新宿区家庭的保育事業等の設備及び運営に関する基準を定める条例）が扱う,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,p.3 第50号議案,家庭的保育事業等の設備及び運営に関する基準を定めている内閣府令の改正に伴い、満 3 歳以上限定小規模保育事業に関する基準を新たに定める,supported,9036dc7972bb7a1fd54bf8a521a7459d6949a36f6722a472e9e4a0f0eb36a40b
shinjuku-2026-r2-gian-51,easy,content,R51-E-03,やさしい日本語版でも同じ主張を述べている: 国の内閣府令改正で満3歳以上限定小規模保育事業が設けられた,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,p.3 第51号議案,内閣府令の改正に伴い、満 3 歳以上限定小規模保育事業に関する基準を新たに定める,supported,9036dc7972bb7a1fd54bf8a521a7459d6949a36f6722a472e9e4a0f0eb36a40b
shinjuku-2026-r2-gian-51,easy,content,R51-E-04,やさしい日本語版でも同じ主張を述べている: 第2条に満3歳未満等小規模保育事業と満3歳以上限定小規模保育事業の定義を加える,https://www.city.shinjuku.lg.jp/content/000457650.pdf,8ad70c4705084865668f50dc7c0e1ba727dc645f70308d20bebc607473b6a3ed,第2条第2項,⑶の 2 満 3 歳未満等小規模保育事業／⑶の 3 満 3 歳以上限定小規模保育事業,supported,9036dc7972bb7a1fd54bf8a521a7459d6949a36f6722a472e9e4a0f0eb36a40b
shinjuku-2026-r2-gian-51,easy,content,R51-E-05,やさしい日本語版でも同じ主張を述べている: 教育認定子ども・満3歳以上保育認定子ども・保育認定子どもという呼び方を条例内に置く,https://www.city.shinjuku.lg.jp/content/000457650.pdf,8ad70c4705084865668f50dc7c0e1ba727dc645f70308d20bebc607473b6a3ed,第2条第2項,⑹の 2 教育認定子ども／⑹の 3 満 3 歳以上保育認定子ども／⑹の 4 保育認定子ども,supported,9036dc7972bb7a1fd54bf8a521a7459d6949a36f6722a472e9e4a0f0eb36a40b
shinjuku-2026-r2-gian-51,easy,content,R51-E-06,やさしい日本語版でも同じ主張を述べている: 満3歳以上限定小規模保育事業者は事業所ごとに法第19条第2号の小学校就学前子どもに係る利用定員を定める,https://www.city.shinjuku.lg.jp/content/000457650.pdf,8ad70c4705084865668f50dc7c0e1ba727dc645f70308d20bebc607473b6a3ed,第37条第3項（新設）,満 3 歳以上限定小規模保育事業を行う事業所ごとに、法第 19 条第 2 号に掲げる小学校就学前子どもに係る利用定員を定めるものとする,supported,9036dc7972bb7a1fd54bf8a521a7459d6949a36f6722a472e9e4a0f0eb36a40b
shinjuku-2026-r2-gian-51,easy,content,R51-E-07,やさしい日本語版でも同じ主張を述べている: 申込みと在籍者の合計が利用定員を超える場合は保育の必要性が高い子どもが優先して利用できるよう選考する,https://www.city.shinjuku.lg.jp/content/000457650.pdf,8ad70c4705084865668f50dc7c0e1ba727dc645f70308d20bebc607473b6a3ed,第39条第3項（新設）,保育の必要の程度及び家族等の状況を勘案し、保育を受ける必要性が高いと認められる満 3 歳以上保育認定子どもが優先的に利用できるよう、選考するものとする,supported,9036dc7972bb7a1fd54bf8a521a7459d6949a36f6722a472e9e4a0f0eb36a40b
shinjuku-2026-r2-gian-51,easy,content,R51-E-08,やさしい日本語版でも同じ主張を述べている: 満3歳以上限定小規模保育事業者は卒園後の受け入れに関する連携協力（第42条第1項第3号）を求めなくてよい,https://www.city.shinjuku.lg.jp/content/000457650.pdf,8ad70c4705084865668f50dc7c0e1ba727dc645f70308d20bebc607473b6a3ed,第42条第8項（新設）,連携施設の確保に当たって、同項第 3 号に係る連携協力を求めることを要しない,supported,9036dc7972bb7a1fd54bf8a521a7459d6949a36f6722a472e9e4a0f0eb36a40b
shinjuku-2026-r2-gian-51,easy,content,R51-E-09,やさしい日本語版でも同じ主張を述べている: 特別利用地域型保育の提供時は児童福祉法第46条第1項の認可基準を守る,https://www.city.shinjuku.lg.jp/content/000457650.pdf,8ad70c4705084865668f50dc7c0e1ba727dc645f70308d20bebc607473b6a3ed,第51条の2第1項（新設）,法第 46 条第 1 項に規定する地域型保育事業の認可基準を遵守しなければならない,supported,9036dc7972bb7a1fd54bf8a521a7459d6949a36f6722a472e9e4a0f0eb36a40b
shinjuku-2026-r2-gian-51,easy,content,R51-E-10,やさしい日本語版でも同じ主張を述べている: 教育認定子どもと在籍中の子どもの合計が利用定員を超えないものとする,https://www.city.shinjuku.lg.jp/content/000457650.pdf,8ad70c4705084865668f50dc7c0e1ba727dc645f70308d20bebc607473b6a3ed,第51条の2第2項（新設）,総数が、第 37 条第 3 項の規定により定められた利用定員の数を超えないものとする,supported,9036dc7972bb7a1fd54bf8a521a7459d6949a36f6722a472e9e4a0f0eb36a40b
shinjuku-2026-r2-gian-51,easy,content,R51-E-11,やさしい日本語版でも同じ主張を述べている: 選考は抽選・申込み順・事業者の保育理念に基づく選考その他の公正な方法による,https://www.city.shinjuku.lg.jp/content/000457650.pdf,8ad70c4705084865668f50dc7c0e1ba727dc645f70308d20bebc607473b6a3ed,第51条の2第3項（新設）,抽選、申込みを受けた順序により決定する方法、当該特定地域型保育事業者の保育に関する理念、基本方針等に基づく選考その他公正な方法により,supported,9036dc7972bb7a1fd54bf8a521a7459d6949a36f6722a472e9e4a0f0eb36a40b
shinjuku-2026-r2-gian-51,easy,content,R51-E-12,やさしい日本語版でも同じ主張を述べている: 施行日は公布の日の翌日で、附則第2項の規定は公布の日から施行する,https://www.city.shinjuku.lg.jp/content/000457650.pdf,8ad70c4705084865668f50dc7c0e1ba727dc645f70308d20bebc607473b6a3ed,附則第1項,この条例は、公布の日の翌日から施行する。ただし、次項の規定は、公布の日から施行する,supported,9036dc7972bb7a1fd54bf8a521a7459d6949a36f6722a472e9e4a0f0eb36a40b
shinjuku-2026-r2-gian-51,easy,content,R51-E-13,やさしい日本語版でも同じ主張を述べている: 附則第2項は令和7年法律第29号附則第6条第3項の条例で定める日を公布の日とするもの,https://www.city.shinjuku.lg.jp/content/000457650.pdf,8ad70c4705084865668f50dc7c0e1ba727dc645f70308d20bebc607473b6a3ed,附則第2項,児童福祉法等の一部を改正する法律（令和 7 年法律第 29 号）附則第 6 条第 3 項の条例で定める日は、この条例の公布の日とする,supported,9036dc7972bb7a1fd54bf8a521a7459d6949a36f6722a472e9e4a0f0eb36a40b
shinjuku-2026-r2-gian-51,easy,content,R51-E-14,やさしい日本語版でも同じ主張を述べている: 令和8年第2回定例会で原案可決された,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果ページ,第51号議案 …原案可決,supported,9036dc7972bb7a1fd54bf8a521a7459d6949a36f6722a472e9e4a0f0eb36a40b
shinjuku-2026-r2-gian-51,easy,title,R51-E-15,表題「3歳以上だけの 小さい 保育の 運営ルールを 決めます」は、満3歳以上限定小規模保育事業の運営基準を指す編集上の見出し,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,p.3 第51号議案,特定教育・保育施設及び特定地域型保育事業の運営に関する基準を定めている内閣府令の改正に伴い,supported,9036dc7972bb7a1fd54bf8a521a7459d6949a36f6722a472e9e4a0f0eb36a40b
shinjuku-2026-r2-gian-51,easy,summary,R51-E-16,要約の主張（内閣府令の改正・定員や選考のルールの追加・施行日）はいずれも本文の主張と同一,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,p.3 第51号議案,特定教育・保育施設及び特定地域型保育事業の運営に関する基準を定めている内閣府令の改正に伴い,supported,9036dc7972bb7a1fd54bf8a521a7459d6949a36f6722a472e9e4a0f0eb36a40b
shinjuku-2026-r2-gian-52,easy,content,R52-E-01,やさしい日本語版でも同じ主張を述べている: 対象条例は新宿区保健事業の利用に係る使用料等を定める条例（平成14年新宿区条例第43号）である,https://www.city.shinjuku.lg.jp/content/000457651.pdf,07ccac257bd5d99424eaca5e685f037d12534a58172820ed7cdab08913aa22cb,改め文,新宿区保健事業の利用に係る使用料等を定める条例（平成14年新宿区条例第43号）の一部を次のように改正する。,supported,17eb9dafc1c7a8e1735ec7bac404255e2d9eb0ab27b9aa9564e49a30a2b4e66a
